timestamp,open,high,low,close,volume,oi
2026-05-04 12:40:00+05:30,200.72,200.8,200.62,200.66,59755,0
2026-05-04 12:45:00+05:30,200.66,200.71,200.56,200.64,73001,0
2026-05-04 12:50:00+05:30,200.64,200.79,200.55,200.79,57069,0
2026-05-04 12:55:00+05:30,200.79,200.8,200.57,200.62,52309,0
2026-05-04 13:00:00+05:30,200.62,200.66,200.56,200.6,42817,0
2026-05-04 13:05:00+05:30,200.61,200.7,200.57,200.69,52035,0
2026-05-04 13:10:00+05:30,200.65,200.7,200.55,200.58,58270,0
2026-05-04 13:15:00+05:30,200.58,200.67,200.52,200.6,62713,0
2026-05-04 13:20:00+05:30,200.6,200.6,200.3,200.45,201033,0
2026-05-04 13:25:00+05:30,200.4,200.52,200.16,200.2,106021,0
2026-05-04 13:30:00+05:30,200.19,200.39,200.1,200.24,109695,0
2026-05-04 13:35:00+05:30,200.23,200.3,200.06,200.3,117696,0
2026-05-04 13:40:00+05:30,200.3,200.49,200.25,200.43,57748,0
2026-05-04 13:45:00+05:30,200.43,200.49,200.3,200.43,89656,0
2026-05-04 13:50:00+05:30,200.35,200.6,200.35,200.49,56613,0
2026-05-04 13:55:00+05:30,200.49,200.5,200.14,200.35,133181,0
2026-05-04 14:00:00+05:30,200.33,200.5,200.22,200.5,59916,0
2026-05-04 14:05:00+05:30,200.5,200.58,200.4,200.58,94762,0
2026-05-04 14:10:00+05:30,200.58,201.1,200.58,200.96,105657,0
2026-05-04 14:15:00+05:30,200.96,201.19,200.87,200.97,116079,0
2026-05-04 14:20:00+05:30,201.0,201.08,200.72,200.81,100581,0
2026-05-04 14:25:00+05:30,200.81,200.93,200.67,200.72,51128,0
2026-05-04 14:30:00+05:30,200.75,200.88,200.71,200.76,57412,0
2026-05-04 14:35:00+05:30,200.82,200.93,200.75,200.75,66698,0
2026-05-04 14:40:00+05:30,200.83,200.94,200.69,200.9,120034,0
2026-05-04 14:45:00+05:30,200.9,200.9,200.5,200.55,109078,0
2026-05-04 14:50:00+05:30,200.63,200.66,200.25,200.66,159438,0
2026-05-04 14:55:00+05:30,200.64,200.79,200.41,200.72,97082,0
2026-05-04 15:00:00+05:30,200.73,200.92,200.53,200.58,280489,0
2026-05-04 15:05:00+05:30,200.66,200.8,200.6,200.64,151604,0
2026-05-04 15:10:00+05:30,200.69,201.05,200.66,200.84,252187,0
2026-05-04 15:15:00+05:30,200.84,200.84,200.52,200.65,150708,0
2026-05-04 15:20:00+05:30,200.67,200.8,200.57,200.6,269596,0
2026-05-04 15:25:00+05:30,200.63,200.95,200.6,200.91,260507,0
2026-05-05 09:15:00+05:30,200.0,202.14,199.95,201.68,525558,0
2026-05-05 09:20:00+05:30,201.75,202.3,201.1,201.17,283661,0
2026-05-05 09:25:00+05:30,201.18,201.38,201.02,201.17,140050,0
2026-05-05 09:30:00+05:30,201.19,201.42,201.01,201.06,72514,0
2026-05-05 09:35:00+05:30,201.02,201.07,200.55,200.69,187929,0
2026-05-05 09:40:00+05:30,200.63,200.79,200.45,200.55,111066,0
2026-05-05 09:45:00+05:30,200.58,201.22,200.51,201.0,87191,0
2026-05-05 09:50:00+05:30,201.0,201.36,200.9,201.16,71596,0
2026-05-05 09:55:00+05:30,201.24,201.3,200.8,201.05,70906,0
2026-05-05 10:00:00+05:30,201.05,201.15,200.7,200.96,56896,0
2026-05-05 10:05:00+05:30,200.96,201.19,200.8,200.87,79085,0
2026-05-05 10:10:00+05:30,200.87,200.98,200.7,200.82,69049,0
2026-05-05 10:15:00+05:30,200.89,200.9,200.55,200.74,102712,0
2026-05-05 10:20:00+05:30,200.75,200.86,200.52,200.69,111011,0
2026-05-05 10:25:00+05:30,200.78,200.8,200.5,200.7,73896,0
2026-05-05 10:30:00+05:30,200.7,200.84,200.62,200.78,34862,0
2026-05-05 10:35:00+05:30,200.7,200.8,200.59,200.7,38077,0
2026-05-05 10:40:00+05:30,200.67,200.8,200.55,200.67,69190,0
2026-05-05 10:45:00+05:30,200.67,200.69,200.32,200.59,147912,0
2026-05-05 10:50:00+05:30,200.59,200.6,200.51,200.58,21020,0
2026-05-05 10:55:00+05:30,200.58,200.7,200.41,200.7,87085,0
2026-05-05 11:00:00+05:30,200.7,200.87,200.51,200.66,96689,0
2026-05-05 11:05:00+05:30,200.65,200.74,200.41,200.45,126920,0
2026-05-05 11:10:00+05:30,200.45,200.62,200.37,200.41,106142,0
2026-05-05 11:15:00+05:30,200.49,200.65,200.4,200.45,46230,0
2026-05-05 11:20:00+05:30,200.45,200.45,200.2,200.24,152433,0
2026-05-05 11:25:00+05:30,200.24,200.27,200.1,200.12,111991,0
2026-05-05 11:30:00+05:30,200.19,200.26,200.1,200.18,118841,0
2026-05-05 11:35:00+05:30,200.18,200.22,200.05,200.2,146705,0
2026-05-05 11:40:00+05:30,200.2,200.22,199.9,199.92,487364,0
2026-05-05 11:45:00+05:30,199.92,199.92,199.7,199.85,184687,0
2026-05-05 11:50:00+05:30,199.85,200.0,199.8,199.9,105656,0
2026-05-05 11:55:00+05:30,199.93,199.93,199.81,199.93,65308,0
2026-05-05 12:00:00+05:30,199.93,199.94,199.8,199.89,86082,0
2026-05-05 12:05:00+05:30,199.89,200.03,199.81,199.95,86210,0
2026-05-05 12:10:00+05:30,199.97,200.05,199.83,200.04,64434,0
2026-05-05 12:15:00+05:30,200.03,200.15,199.99,200.14,56044,0
2026-05-05 12:20:00+05:30,200.14,200.23,199.93,199.93,97125,0
2026-05-05 12:25:00+05:30,200.0,200.01,199.8,199.95,68170,0
2026-05-05 12:30:00+05:30,199.95,200.03,199.82,199.95,49803,0
2026-05-05 12:35:00+05:30,199.95,200.07,199.9,200.05,53293,0
2026-05-05 12:40:00+05:30,200.05,200.18,199.94,199.94,80573,0
2026-05-05 12:45:00+05:30,199.97,199.97,199.8,199.93,69932,0
2026-05-05 12:50:00+05:30,199.93,200.09,199.88,200.0,61138,0
2026-05-05 12:55:00+05:30,200.0,200.15,199.96,200.12,32038,0
2026-05-05 13:00:00+05:30,200.12,200.17,200.0,200.04,72219,0
2026-05-05 13:05:00+05:30,200.04,200.22,199.96,200.1,98020,0
2026-05-05 13:10:00+05:30,200.18,200.2,200.02,200.1,52525,0
2026-05-05 13:15:00+05:30,200.07,200.19,200.01,200.15,71528,0
2026-05-05 13:20:00+05:30,200.18,200.2,200.05,200.1,68361,0
2026-05-05 13:25:00+05:30,200.1,200.1,199.9,199.99,102003,0
2026-05-05 13:30:00+05:30,199.99,200.1,199.92,200.07,40069,0
2026-05-05 13:35:00+05:30,200.07,200.19,199.95,200.0,61179,0
2026-05-05 13:40:00+05:30,200.0,200.19,199.96,200.15,29525,0
2026-05-05 13:45:00+05:30,200.16,200.2,200.1,200.15,45601,0
2026-05-05 13:50:00+05:30,200.15,200.19,200.01,200.01,66278,0
2026-05-05 13:55:00+05:30,200.05,200.1,199.9,199.9,111140,0
2026-05-05 14:00:00+05:30,199.97,200.06,199.9,199.98,61452,0
2026-05-05 14:05:00+05:30,199.98,200.04,199.9,199.96,76331,0
2026-05-05 14:10:00+05:30,199.96,199.99,199.8,199.96,96287,0
2026-05-05 14:15:00+05:30,199.96,200.05,199.91,200.04,44950,0
2026-05-05 14:20:00+05:30,200.04,200.09,199.96,200.0,41815,0
2026-05-05 14:25:00+05:30,199.96,200.15,199.9,200.15,74775,0
2026-05-05 14:30:00+05:30,200.15,200.16,200.0,200.02,63345,0
2026-05-05 14:35:00+05:30,200.01,200.09,199.9,199.97,83700,0
2026-05-05 14:40:00+05:30,199.98,200.14,199.93,200.03,101168,0
2026-05-05 14:45:00+05:30,200.03,200.05,199.81,199.95,152783,0
2026-05-05 14:50:00+05:30,199.94,199.95,199.61,199.72,291423,0
2026-05-05 14:55:00+05:30,199.72,199.77,199.61,199.68,116417,0
2026-05-05 15:00:00+05:30,199.68,199.75,199.6,199.63,260867,0
2026-05-05 15:05:00+05:30,199.63,199.87,199.6,199.81,230464,0
2026-05-05 15:10:00+05:30,199.8,199.9,199.7,199.86,247245,0
2026-05-05 15:15:00+05:30,199.87,199.97,199.7,199.81,324461,0
2026-05-05 15:20:00+05:30,199.81,199.88,199.65,199.86,362940,0
2026-05-05 15:25:00+05:30,199.86,200.17,199.7,200.08,431562,0
2026-05-06 09:15:00+05:30,200.51,201.13,200.07,200.37,838184,0
2026-05-06 09:20:00+05:30,200.37,200.73,200.26,200.65,150291,0
2026-05-06 09:25:00+05:30,200.68,200.89,200.59,200.86,157741,0
2026-05-06 09:30:00+05:30,200.86,201.06,200.5,200.63,211779,0
2026-05-06 09:35:00+05:30,200.63,200.75,200.32,200.45,145492,0
2026-05-06 09:40:00+05:30,200.45,200.45,200.07,200.15,132745,0
2026-05-06 09:45:00+05:30,200.15,200.38,200.02,200.11,185878,0
2026-05-06 09:50:00+05:30,200.14,200.34,200.11,200.2,71558,0
2026-05-06 09:55:00+05:30,200.25,200.46,200.11,200.2,78728,0
2026-05-06 10:00:00+05:30,200.2,200.25,200.0,200.03,176115,0
2026-05-06 10:05:00+05:30,200.06,200.18,199.9,200.09,260630,0
2026-05-06 10:10:00+05:30,200.09,200.33,200.01,200.29,96880,0
2026-05-06 10:15:00+05:30,200.29,200.34,200.04,200.05,83065,0
2026-05-06 10:20:00+05:30,200.05,200.19,199.95,200.13,151202,0
2026-05-06 10:25:00+05:30,200.13,200.21,199.9,200.0,120135,0
2026-05-06 10:30:00+05:30,200.0,200.0,199.62,199.7,188419,0
2026-05-06 10:35:00+05:30,199.7,199.8,199.61,199.69,103553,0
2026-05-06 10:40:00+05:30,199.69,199.98,199.66,199.93,73839,0
2026-05-06 10:45:00+05:30,199.93,199.98,199.8,199.9,68601,0
2026-05-06 10:50:00+05:30,199.9,199.91,199.7,199.82,68424,0
2026-05-06 10:55:00+05:30,199.82,199.95,199.72,199.89,84658,0
2026-05-06 11:00:00+05:30,199.86,199.94,199.74,199.79,62299,0
2026-05-06 11:05:00+05:30,199.79,199.9,199.7,199.86,57283,0
2026-05-06 11:10:00+05:30,199.86,199.9,199.6,199.8,107003,0
2026-05-06 11:15:00+05:30,199.8,200.0,199.74,199.91,78954,0
2026-05-06 11:20:00+05:30,199.91,199.97,199.8,199.87,44582,0
2026-05-06 11:25:00+05:30,199.87,199.99,199.82,199.94,55778,0
2026-05-06 11:30:00+05:30,199.94,200.0,199.9,199.99,59018,0
2026-05-06 11:35:00+05:30,199.99,199.99,199.82,199.91,73990,0
2026-05-06 11:40:00+05:30,199.91,200.18,199.9,200.05,254145,0
2026-05-06 11:45:00+05:30,200.05,200.05,199.91,200.04,60797,0
2026-05-06 11:50:00+05:30,200.04,200.05,199.9,199.9,66857,0
2026-05-06 11:55:00+05:30,199.9,200.0,199.88,199.94,51045,0
2026-05-06 12:00:00+05:30,199.94,200.05,199.86,199.97,68743,0
2026-05-06 12:05:00+05:30,199.97,200.0,199.86,199.97,44842,0
2026-05-06 12:10:00+05:30,199.97,199.97,199.8,199.87,44985,0
2026-05-06 12:15:00+05:30,199.87,199.87,199.38,199.4,385754,0
2026-05-06 12:20:00+05:30,199.42,199.51,199.2,199.37,200157,0
2026-05-06 12:25:00+05:30,199.37,199.38,199.11,199.18,156536,0
2026-05-06 12:30:00+05:30,199.18,199.22,199.01,199.08,215457,0
2026-05-06 12:35:00+05:30,199.08,199.18,198.82,198.94,437659,0
2026-05-06 12:40:00+05:30,198.94,198.96,198.54,198.68,212064,0
2026-05-06 12:45:00+05:30,198.68,198.77,198.48,198.63,250742,0
2026-05-06 12:50:00+05:30,198.65,198.66,198.31,198.37,216513,0
2026-05-06 12:55:00+05:30,198.37,198.5,198.3,198.4,144832,0
2026-05-06 13:00:00+05:30,198.4,198.62,198.25,198.55,162284,0
2026-05-06 13:05:00+05:30,198.55,198.92,198.5,198.87,102388,0
2026-05-06 13:10:00+05:30,198.87,198.87,198.61,198.83,109258,0
2026-05-06 13:15:00+05:30,198.83,199.01,198.8,198.9,143982,0
2026-05-06 13:20:00+05:30,198.9,199.0,198.8,199.0,65167,0
2026-05-06 13:25:00+05:30,198.99,199.01,198.83,198.97,101089,0
2026-05-06 13:30:00+05:30,198.97,198.98,198.81,198.85,67055,0
2026-05-06 13:35:00+05:30,198.85,198.96,198.74,198.79,104793,0
2026-05-06 13:40:00+05:30,198.79,198.81,198.61,198.74,117281,0
2026-05-06 13:45:00+05:30,198.74,198.82,198.62,198.74,96997,0
2026-05-06 13:50:00+05:30,198.75,198.9,198.55,198.67,104915,0
2026-05-06 13:55:00+05:30,198.67,198.67,198.31,198.57,202236,0
2026-05-06 14:00:00+05:30,198.57,198.74,198.48,198.73,92048,0
2026-05-06 14:05:00+05:30,198.72,198.84,198.5,198.63,135471,0
2026-05-06 14:10:00+05:30,198.63,198.9,198.62,198.79,78079,0
2026-05-06 14:15:00+05:30,198.79,198.89,198.75,198.82,92680,0
2026-05-06 14:20:00+05:30,198.82,199.25,198.8,199.1,362795,0
2026-05-06 14:25:00+05:30,199.1,199.44,199.02,199.44,231396,0
2026-05-06 14:30:00+05:30,199.44,199.5,199.05,199.2,189387,0
2026-05-06 14:35:00+05:30,199.24,199.49,199.19,199.44,175649,0
2026-05-06 14:40:00+05:30,199.44,199.59,199.4,199.43,171348,0
2026-05-06 14:45:00+05:30,199.43,199.55,199.24,199.49,320630,0
2026-05-06 14:50:00+05:30,199.49,199.59,199.4,199.53,135916,0
2026-05-06 14:55:00+05:30,199.53,199.65,199.48,199.54,172041,0
2026-05-06 15:00:00+05:30,199.59,199.66,199.4,199.45,319001,0
2026-05-06 15:05:00+05:30,199.45,199.5,199.12,199.2,366323,0
2026-05-06 15:10:00+05:30,199.2,199.23,198.92,199.06,399615,0
2026-05-06 15:15:00+05:30,199.06,199.2,199.0,199.17,418976,0
2026-05-06 15:20:00+05:30,199.19,199.19,198.9,198.99,573517,0
2026-05-06 15:25:00+05:30,198.99,199.25,198.91,199.25,737477,0
2026-05-07 09:15:00+05:30,199.5,200.28,199.14,199.31,1071082,0
2026-05-07 09:20:00+05:30,199.31,199.54,198.51,198.79,582538,0
2026-05-07 09:25:00+05:30,198.79,198.82,198.45,198.46,483007,0
2026-05-07 09:30:00+05:30,198.47,198.83,198.25,198.41,310189,0
2026-05-07 09:35:00+05:30,198.41,198.64,198.35,198.51,234271,0
2026-05-07 09:40:00+05:30,198.54,198.89,198.5,198.73,183273,0
2026-05-07 09:45:00+05:30,198.73,198.75,198.55,198.64,202305,0
2026-05-07 09:50:00+05:30,198.62,198.66,198.35,198.45,253795,0
2026-05-07 09:55:00+05:30,198.45,198.77,198.42,198.45,154013,0
2026-05-07 10:00:00+05:30,198.45,198.55,198.18,198.39,358524,0
2026-05-07 10:05:00+05:30,198.39,198.57,198.22,198.28,163841,0
2026-05-07 10:10:00+05:30,198.28,198.45,198.05,198.33,325046,0
2026-05-07 10:15:00+05:30,198.27,198.39,198.2,198.34,201646,0
2026-05-07 10:20:00+05:30,198.33,198.54,198.27,198.45,104002,0
2026-05-07 10:25:00+05:30,198.5,198.62,198.39,198.52,165920,0
2026-05-07 10:30:00+05:30,198.6,198.75,198.5,198.74,143370,0
2026-05-07 10:35:00+05:30,198.72,198.72,198.5,198.55,117417,0
2026-05-07 10:40:00+05:30,198.55,198.6,198.4,198.5,126976,0
2026-05-07 10:45:00+05:30,198.5,198.61,198.42,198.51,112706,0
2026-05-07 10:50:00+05:30,198.59,198.6,198.32,198.59,129571,0
2026-05-07 10:55:00+05:30,198.59,198.65,198.44,198.59,109324,0
2026-05-07 11:00:00+05:30,198.6,198.63,198.35,198.44,123808,0
2026-05-07 11:05:00+05:30,198.49,198.55,198.3,198.34,128738,0
2026-05-07 11:10:00+05:30,198.32,198.38,198.16,198.2,181459,0
2026-05-07 11:15:00+05:30,198.2,198.21,198.05,198.15,265128,0
2026-05-07 11:20:00+05:30,198.15,198.15,198.0,198.09,272705,0
2026-05-07 11:25:00+05:30,198.09,198.19,198.01,198.13,114496,0
2026-05-07 11:30:00+05:30,198.13,198.48,198.12,198.43,79797,0
2026-05-07 11:35:00+05:30,198.43,198.45,198.25,198.38,113899,0
2026-05-07 11:40:00+05:30,198.38,198.38,197.85,197.85,1033239,0
2026-05-07 11:45:00+05:30,197.9,198.0,197.8,197.83,243323,0
2026-05-07 11:50:00+05:30,197.84,198.0,197.82,197.95,116301,0
2026-05-07 11:55:00+05:30,197.96,198.0,197.87,197.97,75165,0
2026-05-07 12:00:00+05:30,197.97,198.13,197.9,197.9,178551,0
2026-05-07 12:05:00+05:30,197.9,198.01,197.85,198.0,130634,0
2026-05-07 12:10:00+05:30,198.0,198.05,197.9,197.99,98061,0
2026-05-07 12:15:00+05:30,197.93,198.05,197.91,198.0,105909,0
2026-05-07 12:20:00+05:30,197.95,198.25,197.95,198.01,164478,0
2026-05-07 12:25:00+05:30,198.01,198.06,197.91,197.95,243848,0
2026-05-07 12:30:00+05:30,197.91,198.03,197.82,197.95,299326,0
2026-05-07 12:35:00+05:30,198.01,198.1,197.91,198.08,176732,0
2026-05-07 12:40:00+05:30,198.08,198.16,198.0,198.03,155777,0
2026-05-07 12:45:00+05:30,198.01,198.2,198.0,198.05,222144,0
2026-05-07 12:50:00+05:30,198.06,198.18,197.9,197.91,367255,0
2026-05-07 12:55:00+05:30,197.91,198.03,197.75,197.85,509112,0
2026-05-07 13:00:00+05:30,197.85,197.99,197.81,197.92,135121,0
2026-05-07 13:05:00+05:30,197.9,198.04,197.9,197.94,95369,0
2026-05-07 13:10:00+05:30,197.97,197.98,197.75,197.86,150455,0
2026-05-07 13:15:00+05:30,197.86,197.91,197.65,197.83,288292,0
2026-05-07 13:20:00+05:30,197.8,197.9,197.66,197.8,185380,0
2026-05-07 13:25:00+05:30,197.8,197.92,197.72,197.87,311974,0
2026-05-07 13:30:00+05:30,197.87,197.92,197.75,197.82,85289,0
2026-05-07 13:35:00+05:30,197.82,197.88,197.7,197.71,109947,0
2026-05-07 13:40:00+05:30,197.72,197.9,197.7,197.88,99553,0
2026-05-07 13:45:00+05:30,197.89,197.9,197.7,197.85,116072,0
2026-05-07 13:50:00+05:30,197.85,197.88,197.72,197.85,88320,0
2026-05-07 13:55:00+05:30,197.85,197.93,197.8,197.86,125992,0
2026-05-07 14:00:00+05:30,197.86,197.86,197.75,197.76,109844,0
2026-05-07 14:05:00+05:30,197.75,197.9,197.71,197.79,186510,0
2026-05-07 14:10:00+05:30,197.79,197.89,197.65,197.7,235274,0
2026-05-07 14:15:00+05:30,197.7,197.74,197.64,197.7,150513,0
2026-05-07 14:20:00+05:30,197.7,197.76,197.62,197.68,181653,0
2026-05-07 14:25:00+05:30,197.68,197.72,197.5,197.51,327320,0
2026-05-07 14:30:00+05:30,197.5,197.59,197.35,197.54,438435,0
2026-05-07 14:35:00+05:30,197.54,197.56,197.4,197.46,140480,0
2026-05-07 14:40:00+05:30,197.45,197.57,197.37,197.51,221982,0
2026-05-07 14:45:00+05:30,197.51,197.64,197.41,197.57,179577,0
2026-05-07 14:50:00+05:30,197.53,197.7,197.51,197.66,157250,0
2026-05-07 14:55:00+05:30,197.66,197.75,197.56,197.65,288601,0
2026-05-07 15:00:00+05:30,197.61,197.68,197.42,197.44,487094,0
2026-05-07 15:05:00+05:30,197.44,197.44,197.24,197.32,829308,0
2026-05-07 15:10:00+05:30,197.32,197.45,197.26,197.4,499311,0
2026-05-07 15:15:00+05:30,197.41,197.44,197.22,197.36,639786,0
2026-05-07 15:20:00+05:30,197.37,197.4,197.29,197.31,642609,0
2026-05-07 15:25:00+05:30,197.31,197.49,197.19,197.39,834572,0
2026-05-08 09:15:00+05:30,198.0,198.7,197.49,198.54,865676,0
2026-05-08 09:20:00+05:30,198.59,198.94,198.22,198.45,469573,0
2026-05-08 09:25:00+05:30,198.43,198.46,197.86,198.3,857356,0
2026-05-08 09:30:00+05:30,198.35,198.36,197.0,197.43,795337,0
2026-05-08 09:35:00+05:30,197.43,197.85,197.16,197.25,415852,0
2026-05-08 09:40:00+05:30,197.2,197.34,196.91,197.0,477415,0
2026-05-08 09:45:00+05:30,197.0,197.02,196.7,197.0,348330,0
2026-05-08 09:50:00+05:30,197.0,197.28,196.9,197.26,507927,0
2026-05-08 09:55:00+05:30,197.26,197.36,197.02,197.34,150989,0
2026-05-08 10:00:00+05:30,197.34,197.35,196.77,196.85,520133,0
2026-05-08 10:05:00+05:30,196.85,196.92,196.7,196.77,219629,0
2026-05-08 10:10:00+05:30,196.77,197.0,196.7,196.9,194017,0
2026-05-08 10:15:00+05:30,196.86,197.02,196.85,197.0,189367,0
2026-05-08 10:20:00+05:30,197.0,197.58,196.97,197.4,741113,0
2026-05-08 10:25:00+05:30,197.43,197.84,197.4,197.6,217779,0
2026-05-08 10:30:00+05:30,197.6,197.9,197.4,197.81,770051,0
2026-05-08 10:35:00+05:30,197.8,197.85,197.61,197.7,123419,0
2026-05-08 10:40:00+05:30,197.7,197.83,197.5,197.67,107445,0
2026-05-08 10:45:00+05:30,197.66,197.71,197.45,197.45,94352,0
2026-05-08 10:50:00+05:30,197.5,197.55,197.4,197.46,86733,0
2026-05-08 10:55:00+05:30,197.46,197.49,197.25,197.44,110542,0
2026-05-08 11:00:00+05:30,197.43,197.44,197.12,197.24,114208,0
2026-05-08 11:05:00+05:30,197.24,197.32,197.2,197.26,46577,0
2026-05-08 11:10:00+05:30,197.26,197.36,197.15,197.29,98261,0
2026-05-08 11:15:00+05:30,197.29,197.3,196.99,197.08,209158,0
2026-05-08 11:20:00+05:30,197.09,197.14,196.92,197.04,117482,0
2026-05-08 11:25:00+05:30,197.04,197.17,197.0,197.12,81930,0
2026-05-08 11:30:00+05:30,197.16,197.3,197.06,197.3,61251,0
2026-05-08 11:35:00+05:30,197.3,197.36,197.25,197.27,69277,0
2026-05-08 11:40:00+05:30,197.27,197.48,197.26,197.34,80017,0
2026-05-08 11:45:00+05:30,197.34,197.43,197.25,197.37,93496,0
2026-05-08 11:50:00+05:30,197.36,197.5,197.21,197.44,92431,0
2026-05-08 11:55:00+05:30,197.47,197.52,197.39,197.46,73824,0
2026-05-08 12:00:00+05:30,197.46,197.48,197.32,197.45,71647,0
2026-05-08 12:05:00+05:30,197.45,197.46,197.4,197.4,48309,0
2026-05-08 12:10:00+05:30,197.4,197.56,197.38,197.53,75150,0
2026-05-08 12:15:00+05:30,197.51,197.6,197.45,197.59,152501,0
2026-05-08 12:20:00+05:30,197.59,197.6,197.12,197.29,189469,0
2026-05-08 12:25:00+05:30,197.26,197.57,197.14,197.57,103361,0
2026-05-08 12:30:00+05:30,197.57,197.7,197.34,197.5,180210,0
2026-05-08 12:35:00+05:30,197.5,197.67,197.4,197.43,94530,0
2026-05-08 12:40:00+05:30,197.44,197.59,197.4,197.5,70981,0
2026-05-08 12:45:00+05:30,197.5,197.53,197.3,197.44,47265,0
2026-05-08 12:50:00+05:30,197.43,197.53,197.35,197.46,103582,0
2026-05-08 12:55:00+05:30,197.5,197.59,197.38,197.46,54984,0
2026-05-08 13:00:00+05:30,197.5,197.55,197.36,197.49,73844,0
2026-05-08 13:05:00+05:30,197.49,197.73,197.42,197.66,77511,0
2026-05-08 13:10:00+05:30,197.68,197.81,197.6,197.76,88822,0
2026-05-08 13:15:00+05:30,197.76,197.79,197.6,197.6,97867,0
2026-05-08 13:20:00+05:30,197.67,197.72,197.5,197.68,95360,0
2026-05-08 13:25:00+05:30,197.73,198.18,197.66,198.15,191895,0
2026-05-08 13:30:00+05:30,198.16,198.18,197.9,198.0,116077,0
2026-05-08 13:35:00+05:30,198.05,198.05,197.65,197.74,128783,0
2026-05-08 13:40:00+05:30,197.77,197.89,197.6,197.61,66777,0
2026-05-08 13:45:00+05:30,197.65,197.69,197.22,197.48,269604,0
2026-05-08 13:50:00+05:30,197.5,197.65,197.44,197.55,86875,0
2026-05-08 13:55:00+05:30,197.58,197.66,197.3,197.43,84715,0
2026-05-08 14:00:00+05:30,197.43,197.65,197.33,197.55,99638,0
2026-05-08 14:05:00+05:30,197.56,197.75,197.55,197.69,181148,0
2026-05-08 14:10:00+05:30,197.69,197.95,197.6,197.76,172253,0
2026-05-08 14:15:00+05:30,197.79,197.82,197.41,197.59,207299,0
2026-05-08 14:20:00+05:30,197.61,197.73,197.45,197.55,196686,0
2026-05-08 14:25:00+05:30,197.55,197.68,197.5,197.65,84067,0
2026-05-08 14:30:00+05:30,197.63,198.05,197.6,197.95,170696,0
2026-05-08 14:35:00+05:30,197.91,198.29,197.89,198.16,206666,0
2026-05-08 14:40:00+05:30,198.16,198.39,198.01,198.05,210374,0
2026-05-08 14:45:00+05:30,198.05,198.18,197.91,198.09,202947,0
